"Time
[sec]"	"Drift 1st Floor
[%]"	"Drift 2nd Floor
[%]"	"Drift 3rd Floor
[%]"
17.237266000000	0.834396367347	1.311841989637	0.909407315508
17.239219000000	0.832163346939	1.305322010363	0.894607251337
17.241172000000	0.838880734694	1.296200165803	0.877115614973
17.243125000000	0.843698612245	1.279255336788	0.860970224599
17.245078000000	0.845632571429	1.264915606218	0.840788406417
17.247031000000	0.845333755102	1.255790528497	0.823297155080
17.248984000000	0.841805551020	1.244056787565	0.803115336898
17.250937000000	0.844057387755	1.232325595855	0.788315165775
17.252891000000	0.840893714286	1.215377450777	0.770824791444
17.254844000000	0.835764714286	1.211465119171	0.749296877005
17.256797000000	0.836736816327	1.188001098446	0.737188770053
17.258750000000	0.834204979592	1.176267336788	0.718352556150
17.260703000000	0.822362081633	1.168441036269	0.699516470588
17.262656000000	0.816903244898	1.156707295337	0.682025732620
17.264609000000	0.809258244898	1.141061222798	0.669917647059
17.266562000000	0.795798938776	1.126713989637	0.656464641711
17.268516000000	0.785890061224	1.117586300518	0.638973839572
17.270469000000	0.774380224490	1.100633886010	0.629557454545
17.272422000000	0.760939918367	1.084985326425	0.624177411765
17.274375000000	0.747813897959	1.070638922280	0.614760898396
17.276328000000	0.736288755102	1.053686466321	0.605344449198
17.278281000000	0.718665673469	1.039338383420	0.602655935829
17.280234000000	0.704275469388	1.026297471503	0.590548021390
17.282187000000	0.690819510204	1.000218217617	0.589205625668
17.284141000000	0.669363122449	0.991082943005	0.577098224599
17.286094000000	0.658155510204	0.975435212435	0.571718117647
17.288047000000	0.641513612245	0.957175585492	0.573066652406
17.290000000000	0.629038632653	0.936311647668	0.573069326203
17.291953000000	0.617513510204	0.918055419689	0.570380620321
17.293906000000	0.596359061224	0.903705616580	0.566346823529
17.295859000000	0.581965612245	0.881535336788	0.567695614973
17.297812000000	0.566575612245	0.864580435233	0.566352620321
17.299766000000	0.549600408163	0.850231461140	0.567700898396
17.301719000000	0.536458755102	0.833277347150	0.560975786096
17.303672000000	0.520782244898	0.817625430052	0.555596256684
17.305625000000	0.501240897959	0.803274797927	0.555599315508
17.307578000000	0.488413673469	0.782407502591	0.556948021390
17.309531000000	0.472388244898	0.765450880829	0.555605433155
17.311484000000	0.456045224490	0.748493409326	0.551571957219
17.313437000000	0.446749408163	0.726323979275	0.554266074866
17.315391000000	0.432336979592	0.710670341969	0.552923529412
17.317344000000	0.420808387755	0.692411585492	0.547544171123
17.319297000000	0.413412183673	0.667634445596	0.546202053476
17.321250000000	0.398352142857	0.649373989637	0.542168491979
17.323203000000	0.386502591837	0.636327212435	0.538134737968
17.325156000000	0.374307408163	0.620674404145	0.528718866310
17.327109000000	0.368857469388	0.601112663212	0.526030566845
17.329062000000	0.356360306122	0.584155191710	0.520651550802
17.331016000000	0.347030102041	0.569806238342	0.509889925134
17.332969000000	0.331649081633	0.556757761658	0.499128770053
17.334922000000	0.325218224490	0.535892145078	0.491058545455
17.336875000000	0.314969387755	0.520239357513	0.481642673797
17.338828000000	0.306635612245	0.503282735751	0.466844748663
17.340781000000	0.301786591837	0.494150818653	0.446663636364
17.342734000000	0.285754653061	0.479796808290	0.435902887701
17.344687000000	0.277106510204	0.462841865285	0.417068106952
17.346641000000	0.273222836735	0.445886943005	0.406306545455
17.348594000000	0.265536816327	0.431537160622	0.386126374332
17.350547000000	0.253020673469	0.422400186528	0.374019272727
17.352500000000	0.237275183673	0.413262383420	0.351148042781
17.354453000000	0.234721285714	0.391092911917	0.336350310160
17.356406000000	0.226988653061	0.378046963731	0.317515529412
17.358359000000	0.215755367347	0.368910839378	0.294644021390
17.360312000000	0.207088530612	0.354561056995	0.274463871658
17.362266000000	0.200972006122	0.340212953368	0.250246844920
17.364219000000	0.192002967347	0.321950818653	0.235449368984
17.366172000000	0.181719585714	0.308903170984	0.211232780749
17.368125000000	0.178483781633	0.289339709845	0.192398423529
17.370078000000	0.171731702041	0.277597595855	0.168181390374
17.372031000000	0.162731612245	0.260639274611	0.149347214973
17.373984000000	0.158227873469	0.243682673575	0.127821651337
17.375937000000	0.154359928571	0.224120062176	0.102259514439
17.377891000000	0.147608059184	0.205858739896	0.086116376471
17.379844000000	0.143755591837	0.178473123316	0.071319315508
17.381797000000	0.137336871429	0.165427981347	0.045756763636
17.383750000000	0.127371491837	0.144558172021	0.030959576471
17.385703000000	0.127666900000	0.122388764767	0.012125178396
17.387656000000	0.117716969388	0.104126611399	0.004017735615
17.389609000000	0.112581328571	0.085866961658	0.029579903743
17.391562000000	0.111911506122	0.066305210363	0.041686915508
17.393516000000	0.097162520408	0.049344385492	0.060520643850
17.395469000000	0.089445361224	0.024563861140	0.071280971123
17.397422000000	0.081426193878	0.011517053472	0.092806663102
17.399375000000	0.071778118367	0.006744203731	0.112986374332
17.401328000000	0.067909928571	0.034129788601	0.119710286631
17.403281000000	0.057327975510	0.053694998964	0.135853264171
17.405234000000	0.040314955102	0.066745141969	0.151996243850
17.407187000000	0.026864679592	0.083705102591	0.166793621390
17.409141000000	0.022031200000	0.112394580311	0.176208350802
17.411094000000	0.006634620408	0.133266087047	0.186968678075
17.413047000000	0.009397478163	0.142404808290	0.200421095187
17.415000000000	0.025759348980	0.158060940933	0.209836397861
17.416953000000	0.042439281633	0.180237141969	0.216559871658
17.418906000000	0.058153530612	0.195894138860	0.227320577540
17.420859000000	0.073562365306	0.215459295337	0.240772491979
17.422812000000	0.090241934694	0.232420041451	0.248842117647
17.424766000000	0.105289765306	0.253290818653	0.255565903743
17.426719000000	0.127749161224	0.270254113990	0.259598502674
17.428672000000	0.141545112245	0.289820062176	0.264977069519
17.430625000000	0.158221487755	0.311993803109	0.273046459893
17.432578000000	0.182247267347	0.321133264249	0.283807679144
17.434531000000	0.197977146939	0.335486424870	0.297259593583
17.436484000000	0.221037693878	0.348537430052	0.301292684492
17.438437000000	0.233550571429	0.368102590674	0.310707914439
17.440391000000	0.257591836735	0.382457347150	0.317432085561
17.442344000000	0.275884714286	0.400721202073	0.324156000000
17.444297000000	0.298627408163	0.411163751295	0.332226032086
17.446250000000	0.315288122449	0.429425823834	0.340295914439
17.448203000000	0.337096734694	0.447691336788	0.342983037433
17.450156000000	0.356989959184	0.456830051813	0.348362245989
17.452109000000	0.374616122449	0.480307544041	0.352394973262
17.454062000000	0.393192183673	0.497265844560	0.361810331551
17.456016000000	0.411453775510	0.512921989637	0.367189155080
17.457969000000	0.426529367347	0.533790155440	0.368531187166
17.459922000000	0.447353551020	0.549445492228	0.377946673797
17.461875000000	0.465615163265	0.566405450777	0.376597754011
17.463828000000	0.480357489796	0.587272746114	0.381976727273
17.465781000000	0.497999142857	0.606838756477	0.384664106952
17.467734000000	0.511109571429	0.626400455959	0.391389155080
17.469687000000	0.529084530612	0.642055896373	0.398113326203
17.471641000000	0.542528448980	0.664226113990	0.403492278075
17.473594000000	0.557902836735	0.682484911917	0.406180534759
17.475547000000	0.569745734694	0.702045844560	0.416942139037
17.477500000000	0.580623428571	0.722910569948	0.422321604278
17.479453000000	0.594381632653	0.745079170984	0.431737240642
17.481406000000	0.604007061224	0.765943129534	0.439807893048
17.483359000000	0.615199224490	0.785502341969	0.453260556150
17.485312000000	0.629608265306	0.802457243523	0.459985754011
17.487266000000	0.638249734694	0.802457243523	0.459985754011
17.489219000000	0.647193551020	0.837661678756	0.488237967914
17.491172000000	0.658385571429	0.857220891192	0.505727443850
17.493125000000	0.666061673469	0.878082404145	0.516489411765
17.495078000000	0.683681183673	0.895035440415	0.528597005348
17.497031000000	0.687159224490	0.918501139896	0.540704855615
17.498984000000	0.694517693878	0.938057886010	0.560885775401
17.500937000000	0.703810061224	0.953705678756	0.575684556150
17.502891000000	0.713700204082	0.970653782383	0.595865989305
17.504844000000	0.723624897959	0.984996953368	0.616047144385
17.506797000000	0.734181224490	1.000642901554	0.633537368984
17.508750000000	0.745373469388	1.012379150259	0.653718802139
17.510703000000	0.750448959184	1.037147854922	0.668517839572
17.512656000000	0.759105938776	1.055401575130	0.687353176471
17.514609000000	0.768348428571	1.069742901554	0.708880213904
17.516562000000	0.771222285714	1.087991544041	0.730407743316
17.518516000000	0.777266510204	1.101028331606	0.755971572193
17.520469000000	0.782058857143	1.120583357513	0.772116213904
17.522422000000	0.793247755102	1.136228435233	0.794988834225
17.524375000000	0.793225387755	1.150565803109	0.820553155080
17.526328000000	0.797366795918	1.168815067358	0.842080449198
17.528281000000	0.802775816327	1.184457678756	0.862262395722
17.530234000000	0.805304040816	1.197492746114	0.886480877005
17.532187000000	0.812027000000	1.214440227979	0.903971379679
17.534141000000	0.811655938776	1.230080248705	0.929535957219
17.536094000000	0.811331775510	1.248328041451	0.952409112299
17.538047000000	0.814825346939	1.260059357513	0.975282224599
17.540000000000	0.815768612245	1.278308000000	0.996809540107
17.541953000000	0.812214959184	1.290035730570	1.021029026738
17.543906000000	0.815391020408	1.306981492228	1.039865112299
17.545859000000	0.816032040816	1.322621616580	1.058701967914
17.547812000000	0.817323979592	1.336959606218	1.076192962567
17.549766000000	0.817619551020	1.349993678756	1.095029818182
17.551719000000	0.818911734694	1.363028000000	1.113866417112
17.553672000000	0.823735102041	1.374759792746	1.124629946524
17.555625000000	0.818599632653	1.390400062176	1.139429989305
17.557578000000	0.822473265306	1.402132165803	1.147502310160
17.559531000000	0.820218306122	1.417772186529	1.164993561497
17.561484000000	0.823110979592	1.425592746114	1.175757326203
17.563437000000	0.822805612245	1.433412248705	1.190558160428
17.565391000000	0.826000367347	1.446449119171	1.195939016043
17.567344000000	0.832424612245	1.455574922280	1.197283871658
17.569297000000	0.831785959184	1.472520808290	1.201319122995
17.571250000000	0.831465020408	1.484251875648	1.201318352941
17.573203000000	0.834043387755	1.490770155440	1.208045582888
17.575156000000	0.837253918367	1.498591461140	1.208045069519
17.577109000000	0.845596489796	1.501200766839	1.209390160428
17.579062000000	0.845910897959	1.507718321244	1.210735251337
17.581016000000	0.847523795918	1.512932891192	1.209389133690
17.582969000000	0.848501510204	1.515538072539	1.210734737968
17.584922000000	0.854928918367	1.511628310881	1.214771550802
17.586875000000	0.856193183673	1.518145595855	1.210734759358
17.588828000000	0.859407081633	1.515538880829	1.214771272727
17.590781000000	0.864233775510	1.512931336788	1.216116877005
17.592734000000	0.866164428571	1.514235108808	1.212080342246
17.594687000000	0.869362755102	1.515539606218	1.206697946524
17.596641000000	0.872878571429	1.512933616580	1.201315807487
17.598594000000	0.872890979592	1.511627336788	1.198625368984
17.600547000000	0.878988530612	1.509023129534	1.186515229947
17.602500000000	0.886353612245	1.502508124352	1.183824042781
17.604453000000	0.887334551020	1.501204352332	1.173060021390
17.606406000000	0.887016897959	1.498595834197	1.163641582888
17.608359000000	0.893432061224	1.489473056995	1.151532213904
17.610312000000	0.900177346939	1.482956559585	1.139422609626
17.612266000000	0.898564387755	1.482957305699	1.121930823529
17.614219000000	0.903045714286	1.477743544041	1.108475850267
17.616172000000	0.906894897959	1.466011730570	1.099057689840
17.618125000000	0.906894775510	1.456884870466	1.085603486631
17.620078000000	0.914608673469	1.443851336788	1.070803443850
17.622031000000	0.915876265306	1.437332994819	1.053311935829
17.623984000000	0.919725326531	1.416474341969	1.051968106952
17.625937000000	0.921973836735	1.409956000000	1.031785668449
17.627891000000	0.925838591837	1.402135502591	1.006221069519
17.629844000000	0.926470734694	1.396919129534	0.991421026738
17.631797000000	0.927738061224	1.381273989637	0.982003871658
17.633750000000	0.927420346939	1.370842569948	0.968549647059
17.635703000000	0.926455163265	1.359107937824	0.955095700535
17.637656000000	0.929668795918	1.347374341969	0.938950310160
17.639609000000	0.931917428571	1.336944455959	0.925496106952
17.641562000000	0.927766102041	1.323902715026	0.912042652406
17.643516000000	0.923250387755	1.318683067358	0.895897775401
17.645469000000	0.917498306122	1.312158860104	0.882443828877
17.647422000000	0.916215428571	1.295208103627	0.874372791444
17.649375000000	0.913963653061	1.283470134715	0.866301497326
17.651328000000	0.912029632653	1.273036974093	0.844774459893
17.653281000000	0.905944448980	1.263904186529	0.832666609626
17.655234000000	0.900176836735	1.256076207254	0.824595080214
17.657187000000	0.896339979592	1.244336683938	0.807105090909
17.659141000000	0.890557020408	1.232596932642	0.797688705882
17.661094000000	0.885436979592	1.222160373057	0.788272064171
17.663047000000	0.879018571429	1.213026839378	0.776164470588
17.665000000000	0.873883000000	1.201286341969	0.765402481283
17.666953000000	0.869410714286	1.186937492228	0.758677304813
17.668906000000	0.861709122449	1.176499129534	0.745224363636
17.670859000000	0.855306183673	1.162150279793	0.745227187166
17.672812000000	0.849837346939	1.147801181347	0.738502245989
17.674766000000	0.834437489796	1.141269512953	0.729086117647
17.676719000000	0.829965204082	1.126920414508	0.725052385027
17.678672000000	0.819395428571	1.113872000000	0.719673304813
17.680625000000	0.808476755102	1.102126611399	0.718330780749
17.682578000000	0.799190061224	1.087775046632	0.718333946524
